DateTime,Date,date_id,Time,Flow,Flow per lane,Flow per hour,Speed,Occupancy,Density
2019/4/2 1:30,2019/4/2,2,1:30,74,18.5,222,66,0.0244,6.4416
2019/4/2 1:35,2019/4/2,2,1:35,69,17.25,207,67,0.0242,6.3888
2019/4/2 1:40,2019/4/2,2,1:40,78,19.5,234,67.6,0.0247,6.5208
2019/4/2 1:45,2019/4/2,2,1:45,65,16.25,195,67.5,0.0236,6.2304
2019/4/2 1:50,2019/4/2,2,1:50,65,16.25,195,67.5,0.0235,6.204
2019/4/2 1:55,2019/4/2,2,1:55,76,19,228,67.7,0.0239,6.3096
2019/4/2 2:00,2019/4/2,2,2:00,74,18.5,222,67.8,0.024,6.336
2019/4/2 2:05,2019/4/2,2,2:05,85,21.25,255,67.7,0.0261,6.8904
2019/4/2 2:10,2019/4/2,2,2:10,82,20.5,246,67.8,0.0259,6.8376
2019/4/2 2:15,2019/4/2,2,2:15,85,21.25,255,67.7,0.0258,6.8112
2019/4/2 2:20,2019/4/2,2,2:20,78,19.5,234,67.8,0.0254,6.7056
2019/4/2 2:25,2019/4/2,2,2:25,70,17.5,210,67.8,0.0234,6.1776
2019/4/2 2:30,2019/4/2,2,2:30,62,15.5,186,67.8,0.0228,6.0192
2019/4/2 2:35,2019/4/2,2,2:35,74,18.5,222,67.8,0.0239,6.3096
2019/4/2 2:40,2019/4/2,2,2:40,83,20.75,249,68,0.0256,6.7584
2019/4/2 2:45,2019/4/2,2,2:45,90,22.5,270,67.9,0.0265,6.996
2019/4/2 2:50,2019/4/2,2,2:50,67,16.75,201,67.7,0.0227,5.9928
2019/4/2 2:55,2019/4/2,2,2:55,70,17.5,210,67.7,0.0239,6.3096
2019/4/2 3:00,2019/4/2,2,3:00,71,17.75,213,67.8,0.0242,6.3888
2019/4/2 3:05,2019/4/2,2,3:05,73,18.25,219,68,0.0241,6.3624
2019/4/2 3:10,2019/4/2,2,3:10,60,15,180,67.6,0.0227,5.9928
2019/4/2 3:15,2019/4/2,2,3:15,72,18,216,67.9,0.0252,6.6528
2019/4/2 3:20,2019/4/2,2,3:20,69,17.25,207,67.9,0.0235,6.204
2019/4/2 3:25,2019/4/2,2,3:25,80,20,240,67.9,0.0248,6.5472
2019/4/2 3:30,2019/4/2,2,3:30,72,18,216,67.8,0.0243,6.4152
2019/4/2 3:35,2019/4/2,2,3:35,73,18.25,219,67.9,0.0247,6.5208
2019/4/2 3:40,2019/4/2,2,3:40,91,22.75,273,68.1,0.0268,7.0752
2019/4/2 3:45,2019/4/2,2,3:45,75,18.75,225,67.9,0.0258,6.8112
2019/4/2 3:50,2019/4/2,2,3:50,91,22.75,273,67.8,0.0273,7.2072
2019/4/2 3:55,2019/4/2,2,3:55,79,19.75,237,68,0.0251,6.6264
2019/4/2 4:00,2019/4/2,2,4:00,90,22.5,270,68.1,0.0275,7.26
2019/4/2 4:05,2019/4/2,2,4:05,97,24.25,291,68.1,0.0287,7.5768
2019/4/2 4:10,2019/4/2,2,4:10,106,26.5,318,68.2,0.03,7.92
2019/4/2 4:15,2019/4/2,2,4:15,108,27,324,68.2,0.0309,8.1576
2019/4/2 4:20,2019/4/2,2,4:20,99,24.75,297,68.1,0.0301,7.9464
2019/4/2 4:25,2019/4/2,2,4:25,115,28.75,345,67.9,0.0329,8.6856
2019/4/2 4:30,2019/4/2,2,4:30,107,26.75,321,67.6,0.032,8.448
2019/4/2 4:35,2019/4/2,2,4:35,126,31.5,378,67.8,0.0342,9.0288
2019/4/2 4:40,2019/4/2,2,4:40,146,36.5,438,68.3,0.0357,9.4248
2019/4/2 4:45,2019/4/2,2,4:45,148,37,444,68.5,0.0373,9.8472
2019/4/2 4:50,2019/4/2,2,4:50,176,44,528,68.5,0.0408,10.7712
2019/4/2 4:55,2019/4/2,2,4:55,174,43.5,522,68.6,0.0409,10.7976
2019/4/2 5:00,2019/4/2,2,5:00,167,41.75,501,68.4,0.0406,10.7184
2019/4/2 5:05,2019/4/2,2,5:05,214,53.5,642,68.5,0.0469,12.3816
2019/4/2 5:10,2019/4/2,2,5:10,243,60.75,729,68.7,0.0512,13.5168
2019/4/2 5:15,2019/4/2,2,5:15,260,65,780,68.6,0.0544,14.3616
2019/4/2 5:20,2019/4/2,2,5:20,226,56.5,678,68.7,0.049,12.936
2019/4/2 5:25,2019/4/2,2,5:25,238,59.5,714,68.7,0.051,13.464
2019/4/2 5:30,2019/4/2,2,5:30,239,59.75,717,68.4,0.0508,13.4112
2019/4/2 5:35,2019/4/2,2,5:35,238,59.5,714,68.7,0.0504,13.3056
2019/4/2 5:40,2019/4/2,2,5:40,236,59,708,68.6,0.0507,13.3848
2019/4/2 5:45,2019/4/2,2,5:45,275,68.75,825,67.9,0.0573,15.1272
2019/4/2 5:50,2019/4/2,2,5:50,263,65.75,789,67.7,0.0559,14.7576
2019/4/2 5:55,2019/4/2,2,5:55,257,64.25,771,67.6,0.0553,14.5992
2019/4/2 6:00,2019/4/2,2,6:00,301,75.25,903,67.7,0.063,16.632
2019/4/2 6:05,2019/4/2,2,6:05,261,65.25,783,67.9,0.0553,14.5992
2019/4/2 6:10,2019/4/2,2,6:10,278,69.5,834,67.2,0.059,15.576
2019/4/2 6:15,2019/4/2,2,6:15,323,80.75,969,67.1,0.066,17.424
2019/4/2 6:20,2019/4/2,2,6:20,339,84.75,1017,67.4,0.0681,17.9784
2019/4/2 6:25,2019/4/2,2,6:25,374,93.5,1122,67,0.0744,19.6416
2019/4/2 6:30,2019/4/2,2,6:30,361,90.25,1083,67,0.0719,18.9816
2019/4/2 6:35,2019/4/2,2,6:35,382,95.5,1146,66.5,0.0764,20.1696
2019/4/2 6:40,2019/4/2,2,6:40,380,95,1140,66.5,0.0768,20.2752
2019/4/2 6:45,2019/4/2,2,6:45,351,87.75,1053,66.1,0.0716,18.9024
2019/4/2 6:50,2019/4/2,2,6:50,393,98.25,1179,66.3,0.0794,20.9616
2019/4/2 6:55,2019/4/2,2,6:55,389,97.25,1167,67,0.0774,20.4336
2019/4/2 7:00,2019/4/2,2,7:00,376,94,1128,66.8,0.0744,19.6416
2019/4/2 7:05,2019/4/2,2,7:05,399,99.75,1197,66.8,0.0789,20.8296
2019/4/2 7:10,2019/4/2,2,7:10,403,100.75,1209,66.7,0.0787,20.7768
2019/4/2 7:15,2019/4/2,2,7:15,429,107.25,1287,66.5,0.0829,21.8856
2019/4/2 7:20,2019/4/2,2,7:20,403,100.75,1209,66.1,0.0795,20.988
2019/4/2 7:25,2019/4/2,2,7:25,482,120.5,1446,65.9,0.0929,24.5256
2019/4/2 7:30,2019/4/2,2,7:30,401,100.25,1203,65.5,0.08,21.12
2019/4/2 7:35,2019/4/2,2,7:35,417,104.25,1251,65.8,0.0842,22.2288
2019/4/2 7:40,2019/4/2,2,7:40,442,110.5,1326,65.7,0.0856,22.5984
2019/4/2 7:45,2019/4/2,2,7:45,420,105,1260,65.4,0.085,22.44
2019/4/2 7:50,2019/4/2,2,7:50,451,112.75,1353,65.4,0.09,23.76
2019/4/2 7:55,2019/4/2,2,7:55,397,99.25,1191,66,0.0791,20.8824
2019/4/2 8:00,2019/4/2,2,8:00,370,92.5,1110,66.2,0.0761,20.0904
2019/4/2 8:05,2019/4/2,2,8:05,429,107.25,1287,65.5,0.0876,23.1264
2019/4/2 8:10,2019/4/2,2,8:10,452,113,1356,65,0.0888,23.4432
2019/4/2 8:15,2019/4/2,2,8:15,424,106,1272,65.3,0.0829,21.8856
2019/4/2 8:20,2019/4/2,2,8:20,435,108.75,1305,65.9,0.0873,23.0472
2019/4/2 8:25,2019/4/2,2,8:25,411,102.75,1233,65.9,0.0826,21.8064
2019/4/2 8:30,2019/4/2,2,8:30,441,110.25,1323,65.3,0.0882,23.2848
2019/4/2 8:35,2019/4/2,2,8:35,423,105.75,1269,65,0.0856,22.5984
2019/4/2 8:40,2019/4/2,2,8:40,448,112,1344,64.9,0.0912,24.0768
2019/4/2 8:45,2019/4/2,2,8:45,425,106.25,1275,65,0.0853,22.5192
2019/4/2 8:50,2019/4/2,2,8:50,461,115.25,1383,64,0.0976,25.7664
2019/4/2 8:55,2019/4/2,2,8:55,419,104.75,1257,63.8,0.0882,23.2848
2019/4/2 9:00,2019/4/2,2,9:00,410,102.5,1230,64.4,0.0845,22.308
2019/4/2 9:05,2019/4/2,2,9:05,399,99.75,1197,64.8,0.0798,21.0672
2019/4/2 9:10,2019/4/2,2,9:10,455,113.75,1365,64.6,0.0916,24.1824
2019/4/2 9:15,2019/4/2,2,9:15,418,104.5,1254,64.5,0.0857,22.6248
2019/4/2 9:20,2019/4/2,2,9:20,426,106.5,1278,64.1,0.0856,22.5984
2019/4/2 9:25,2019/4/2,2,9:25,372,93,1116,64.9,0.0766,20.2224
2019/4/2 9:30,2019/4/2,2,9:30,459,114.75,1377,64.5,0.0918,24.2352
2019/4/2 9:35,2019/4/2,2,9:35,433,108.25,1299,65.1,0.0863,22.7832
2019/4/2 9:40,2019/4/2,2,9:40,462,115.5,1386,64.9,0.0924,24.3936
2019/4/2 9:45,2019/4/2,2,9:45,436,109,1308,63.6,0.092,24.288
2019/4/2 9:50,2019/4/2,2,9:50,431,107.75,1293,64.2,0.0866,22.8624
2019/4/2 9:55,2019/4/2,2,9:55,406,101.5,1218,64.1,0.0858,22.6512
2019/4/2 10:00,2019/4/2,2,10:00,423,105.75,1269,64.5,0.089,23.496
2019/4/2 10:05,2019/4/2,2,10:05,426,106.5,1278,64.3,0.0871,22.9944
2019/4/2 10:10,2019/4/2,2,10:10,404,101,1212,63.7,0.0838,22.1232
2019/4/2 10:15,2019/4/2,2,10:15,439,109.75,1317,63.7,0.0917,24.2088
2019/4/2 10:20,2019/4/2,2,10:20,450,112.5,1350,63.3,0.0918,24.2352
2019/4/2 10:25,2019/4/2,2,10:25,450,112.5,1350,62.9,0.0932,24.6048
2019/4/2 10:30,2019/4/2,2,10:30,469,117.25,1407,63.1,0.0955,25.212
2019/4/2 10:35,2019/4/2,2,10:35,423,105.75,1269,63.4,0.0857,22.6248
2019/4/2 10:40,2019/4/2,2,10:40,415,103.75,1245,63.4,0.0873,23.0472
2019/4/2 10:45,2019/4/2,2,10:45,452,113,1356,63.5,0.0929,24.5256
2019/4/2 10:50,2019/4/2,2,10:50,473,118.25,1419,63.7,0.0969,25.5816
2019/4/2 10:55,2019/4/2,2,10:55,444,111,1332,64.2,0.0884,23.3376
2019/4/2 11:00,2019/4/2,2,11:00,458,114.5,1374,64,0.0922,24.3408
2019/4/2 11:05,2019/4/2,2,11:05,442,110.5,1326,63.9,0.0901,23.7864
2019/4/2 11:10,2019/4/2,2,11:10,467,116.75,1401,63.5,0.0962,25.3968
2019/4/2 11:15,2019/4/2,2,11:15,501,125.25,1503,62.4,0.1048,27.6672
2019/4/2 11:20,2019/4/2,2,11:20,465,116.25,1395,63.2,0.0943,24.8952
2019/4/2 11:25,2019/4/2,2,11:25,470,117.5,1410,63,0.0971,25.6344
2019/4/2 11:30,2019/4/2,2,11:30,454,113.5,1362,63.1,0.0939,24.7896
2019/4/2 11:35,2019/4/2,2,11:35,479,119.75,1437,62.5,0.1008,26.6112
2019/4/2 11:40,2019/4/2,2,11:40,442,110.5,1326,61.7,0.0948,25.0272
2019/4/2 11:45,2019/4/2,2,11:45,467,116.75,1401,61.9,0.097,25.608
2019/4/2 11:50,2019/4/2,2,11:50,478,119.5,1434,62.5,0.0968,25.5552
2019/4/2 11:55,2019/4/2,2,11:55,455,113.75,1365,62.8,0.0939,24.7896
2019/4/2 12:00,2019/4/2,2,12:00,394,98.5,1182,63,0.0837,22.0968
2019/4/2 12:05,2019/4/2,2,12:05,432,108,1296,63.1,0.0903,23.8392
2019/4/2 12:10,2019/4/2,2,12:10,490,122.5,1470,62.5,0.1026,27.0864
2019/4/2 12:15,2019/4/2,2,12:15,482,120.5,1446,62.7,0.0985,26.004
2019/4/2 12:20,2019/4/2,2,12:20,454,113.5,1362,61.9,0.0972,25.6608
2019/4/2 12:25,2019/4/2,2,12:25,470,117.5,1410,62.3,0.0991,26.1624
2019/4/2 12:30,2019/4/2,2,12:30,429,107.25,1287,62.2,0.0911,24.0504
2019/4/2 12:35,2019/4/2,2,12:35,463,115.75,1389,62.6,0.0954,25.1856
2019/4/2 12:40,2019/4/2,2,12:40,474,118.5,1422,62.9,0.0951,25.1064
2019/4/2 12:45,2019/4/2,2,12:45,495,123.75,1485,62.8,0.1016,26.8224
2019/4/2 12:50,2019/4/2,2,12:50,473,118.25,1419,62.1,0.1,26.4
2019/4/2 12:55,2019/4/2,2,12:55,432,108,1296,62.7,0.0905,23.892
2019/4/2 13:00,2019/4/2,2,13:00,449,112.25,1347,62.4,0.0965,25.476
2019/4/2 13:05,2019/4/2,2,13:05,459,114.75,1377,62.2,0.0969,25.5816
2019/4/2 13:10,2019/4/2,2,13:10,484,121,1452,62.4,0.0987,26.0568
2019/4/2 13:15,2019/4/2,2,13:15,507,126.75,1521,62.1,0.1061,28.0104
2019/4/2 13:20,2019/4/2,2,13:20,517,129.25,1551,61.5,0.1115,29.436
2019/4/2 13:25,2019/4/2,2,13:25,361,90.25,1083,61.8,0.0776,20.4864
2019/4/2 13:30,2019/4/2,2,13:30,280,70,840,61.6,0.0632,16.6848
2019/4/2 13:35,2019/4/2,2,13:35,268,67,804,61,0.0639,16.8696
2019/4/2 13:40,2019/4/2,2,13:40,344,86,1032,54.9,0.1017,26.8488
2019/4/2 13:45,2019/4/2,2,13:45,313,78.25,939,44.3,0.1669,44.0616
2019/4/2 13:50,2019/4/2,2,13:50,395,98.75,1185,42,0.151,39.864
2019/4/2 13:55,2019/4/2,2,13:55,440,110,1320,40.4,0.1757,46.3848
2019/4/2 14:00,2019/4/2,2,14:00,390,97.5,1170,37.5,0.1904,50.2656
2019/4/2 14:05,2019/4/2,2,14:05,419,104.75,1257,37.5,0.1828,48.2592
2019/4/2 14:10,2019/4/2,2,14:10,391,97.75,1173,36.4,0.1802,47.5728
2019/4/2 14:15,2019/4/2,2,14:15,406,101.5,1218,34.8,0.2055,54.252
2019/4/2 14:20,2019/4/2,2,14:20,445,111.25,1335,35.8,0.1949,51.4536
2019/4/2 14:25,2019/4/2,2,14:25,390,97.5,1170,34.5,0.209,55.176
2019/4/2 14:30,2019/4/2,2,14:30,408,102,1224,34,0.2109,55.6776
2019/4/2 14:35,2019/4/2,2,14:35,405,101.25,1215,34.6,0.1951,51.5064
2019/4/2 14:40,2019/4/2,2,14:40,399,99.75,1197,33.7,0.2193,57.8952
2019/4/2 14:45,2019/4/2,2,14:45,404,101,1212,33.7,0.2094,55.2816
2019/4/2 14:50,2019/4/2,2,14:50,405,101.25,1215,34.5,0.1932,51.0048
2019/4/2 14:55,2019/4/2,2,14:55,391,97.75,1173,33.2,0.2181,57.5784
2019/4/2 15:00,2019/4/2,2,15:00,425,106.25,1275,34.9,0.1834,48.4176
2019/4/2 15:05,2019/4/2,2,15:05,423,105.75,1269,35.6,0.1945,51.348
2019/4/2 15:10,2019/4/2,2,15:10,378,94.5,1134,33.6,0.216,57.024
2019/4/2 15:15,2019/4/2,2,15:15,429,107.25,1287,34.7,0.1928,50.8992
2019/4/2 15:20,2019/4/2,2,15:20,381,95.25,1143,33.4,0.2121,55.9944
2019/4/2 15:25,2019/4/2,2,15:25,413,103.25,1239,34.7,0.1896,50.0544
2019/4/2 15:30,2019/4/2,2,15:30,336,84,1008,33.1,0.2118,55.9152
2019/4/2 15:35,2019/4/2,2,15:35,435,108.75,1305,34.4,0.193,50.952
2019/4/2 15:40,2019/4/2,2,15:40,392,98,1176,33.1,0.2123,56.0472
2019/4/2 15:45,2019/4/2,2,15:45,383,95.75,1149,32.7,0.2092,55.2288
2019/4/2 15:50,2019/4/2,2,15:50,446,111.5,1338,34,0.21,55.44
2019/4/2 15:55,2019/4/2,2,15:55,407,101.75,1221,34,0.2059,54.3576
2019/4/2 16:00,2019/4/2,2,16:00,413,103.25,1239,33.8,0.203,53.592
2019/4/2 16:05,2019/4/2,2,16:05,359,89.75,1077,32.7,0.175,46.2
2019/4/2 16:10,2019/4/2,2,16:10,389,97.25,1167,32.2,0.2224,58.7136
2019/4/2 16:15,2019/4/2,2,16:15,404,101,1212,33.1,0.1945,51.348
2019/4/2 16:20,2019/4/2,2,16:20,356,89,1068,31.5,0.2423,63.9672
2019/4/2 16:25,2019/4/2,2,16:25,388,97,1164,32.8,0.2008,53.0112
2019/4/2 16:30,2019/4/2,2,16:30,384,96,1152,32.1,0.2381,62.8584
2019/4/2 16:35,2019/4/2,2,16:35,371,92.75,1113,32.1,0.2175,57.42
2019/4/2 16:40,2019/4/2,2,16:40,239,59.75,717,28.9,0.2319,61.2216
2019/4/2 16:45,2019/4/2,2,16:45,284,71,852,27.3,0.3137,82.8168
2019/4/2 16:50,2019/4/2,2,16:50,295,73.75,885,26.6,0.2961,78.1704
2019/4/2 16:55,2019/4/2,2,16:55,294,73.5,882,26.2,0.3042,80.3088
2019/4/2 17:00,2019/4/2,2,17:00,376,94,1128,27.7,0.2858,75.4512
2019/4/2 17:05,2019/4/2,2,17:05,395,98.75,1185,30.4,0.218,57.552
2019/4/2 17:10,2019/4/2,2,17:10,369,92.25,1107,30.8,0.233,61.512
2019/4/2 17:15,2019/4/2,2,17:15,368,92,1104,31,0.2211,58.3704
2019/4/2 17:20,2019/4/2,2,17:20,326,81.5,978,30.2,0.227,59.928
2019/4/2 17:25,2019/4/2,2,17:25,403,100.75,1209,31.2,0.2262,59.7168
2019/4/2 17:30,2019/4/2,2,17:30,364,91,1092,31.1,0.2214,58.4496
2019/4/2 17:35,2019/4/2,2,17:35,419,104.75,1257,32,0.2283,60.2712
2019/4/2 17:40,2019/4/2,2,17:40,387,96.75,1161,32.3,0.2165,57.156
2019/4/2 17:45,2019/4/2,2,17:45,359,89.75,1077,32.2,0.2019,53.3016
2019/4/2 17:50,2019/4/2,2,17:50,387,96.75,1161,32.9,0.205,54.12
2019/4/2 17:55,2019/4/2,2,17:55,360,90,1080,32.2,0.2181,57.5784
2019/4/2 18:00,2019/4/2,2,18:00,385,96.25,1155,31.7,0.232,61.248
2019/4/2 18:05,2019/4/2,2,18:05,388,97,1164,32.6,0.2129,56.2056
2019/4/2 18:10,2019/4/2,2,18:10,356,89,1068,31.7,0.2184,57.6576
2019/4/2 18:15,2019/4/2,2,18:15,364,91,1092,30.3,0.2368,62.5152
2019/4/2 18:20,2019/4/2,2,18:20,439,109.75,1317,32.4,0.2097,55.3608
2019/4/2 18:25,2019/4/2,2,18:25,404,101,1212,33.9,0.1963,51.8232
2019/4/2 18:30,2019/4/2,2,18:30,422,105.5,1266,35.8,0.1666,43.9824
2019/4/2 18:35,2019/4/2,2,18:35,414,103.5,1242,36.2,0.1858,49.0512
2019/4/2 18:40,2019/4/2,2,18:40,392,98,1176,36.1,0.1845,48.708
2019/4/2 18:45,2019/4/2,2,18:45,417,104.25,1251,36.6,0.1839,48.5496
2019/4/2 18:50,2019/4/2,2,18:50,433,108.25,1299,38.3,0.1649,43.5336
2019/4/2 18:55,2019/4/2,2,18:55,395,98.75,1185,44.2,0.1076,28.4064
2019/4/2 19:00,2019/4/2,2,19:00,389,97.25,1167,53.6,0.0812,21.4368
2019/4/2 19:05,2019/4/2,2,19:05,449,112.25,1347,57.6,0.0937,24.7368
2019/4/2 19:10,2019/4/2,2,19:10,428,107,1284,59.5,0.0909,23.9976
2019/4/2 19:15,2019/4/2,2,19:15,478,119.5,1434,60.1,0.102,26.928
2019/4/2 19:20,2019/4/2,2,19:20,456,114,1368,60.5,0.0993,26.2152
2019/4/2 19:25,2019/4/2,2,19:25,473,118.25,1419,60.4,0.1018,26.8752
2019/4/2 19:30,2019/4/2,2,19:30,434,108.5,1302,61,0.0937,24.7368
2019/4/2 19:35,2019/4/2,2,19:35,402,100.5,1206,61.7,0.0875,23.1
2019/4/2 19:40,2019/4/2,2,19:40,427,106.75,1281,61.6,0.0927,24.4728
2019/4/2 19:45,2019/4/2,2,19:45,428,107,1284,61.8,0.0911,24.0504
2019/4/2 19:50,2019/4/2,2,19:50,402,100.5,1206,62,0.0854,22.5456
2019/4/2 19:55,2019/4/2,2,19:55,427,106.75,1281,62.8,0.0882,23.2848
2019/4/2 20:00,2019/4/2,2,20:00,380,95,1140,62.9,0.0794,20.9616
2019/4/2 20:05,2019/4/2,2,20:05,407,101.75,1221,63.1,0.0846,22.3344
2019/4/2 20:10,2019/4/2,2,20:10,406,101.5,1218,62.4,0.0885,23.364
2019/4/2 20:15,2019/4/2,2,20:15,400,100,1200,63,0.0826,21.8064
2019/4/2 20:20,2019/4/2,2,20:20,419,104.75,1257,63.8,0.0848,22.3872
2019/4/2 20:25,2019/4/2,2,20:25,380,95,1140,64.1,0.0797,21.0408
2019/4/2 20:30,2019/4/2,2,20:30,369,92.25,1107,64.4,0.0758,20.0112
2019/4/2 20:35,2019/4/2,2,20:35,368,92,1104,63.7,0.0774,20.4336
2019/4/2 20:40,2019/4/2,2,20:40,358,89.5,1074,63.9,0.0743,19.6152
2019/4/2 20:45,2019/4/2,2,20:45,331,82.75,993,64.3,0.0692,18.2688
2019/4/2 20:50,2019/4/2,2,20:50,331,82.75,993,64.6,0.0685,18.084
2019/4/2 20:55,2019/4/2,2,20:55,368,92,1104,64.8,0.076,20.064
2019/4/2 21:00,2019/4/2,2,21:00,332,83,996,66.3,0.0706,18.6384
2019/4/2 21:05,2019/4/2,2,21:05,354,88.5,1062,66.7,0.0733,19.3512
2019/4/2 21:10,2019/4/2,2,21:10,385,96.25,1155,66.8,0.079,20.856
2019/4/2 21:15,2019/4/2,2,21:15,410,102.5,1230,66.9,0.0832,21.9648
2019/4/2 21:20,2019/4/2,2,21:20,385,96.25,1155,67.1,0.0808,21.3312
2019/4/2 21:25,2019/4/2,2,21:25,324,81,972,67.6,0.0674,17.7936
2019/4/2 21:30,2019/4/2,2,21:30,337,84.25,1011,68.1,0.0679,17.9256
2019/4/2 21:35,2019/4/2,2,21:35,300,75,900,67.7,0.0628,16.5792
2019/4/2 21:40,2019/4/2,2,21:40,345,86.25,1035,68.2,0.0702,18.5328
2019/4/2 21:45,2019/4/2,2,21:45,306,76.5,918,68.7,0.0653,17.2392
2019/4/2 21:50,2019/4/2,2,21:50,282,70.5,846,68.9,0.0611,16.1304
2019/4/2 21:55,2019/4/2,2,21:55,288,72,864,67.5,0.0628,16.5792
2019/4/2 22:00,2019/4/2,2,22:00,267,66.75,801,67.8,0.0586,15.4704
2019/4/2 22:05,2019/4/2,2,22:05,312,78,936,67.9,0.066,17.424
2019/4/2 22:10,2019/4/2,2,22:10,310,77.5,930,68.1,0.0612,16.1568
2019/4/2 22:15,2019/4/2,2,22:15,310,77.5,930,68.4,0.0638,16.8432
2019/4/2 22:20,2019/4/2,2,22:20,275,68.75,825,68.3,0.0583,15.3912
2019/4/2 22:25,2019/4/2,2,22:25,184,46,552,69,0.0438,11.5632
2019/4/2 22:30,2019/4/2,2,22:30,233,58.25,699,68.8,0.0506,13.3584
2019/4/2 22:35,2019/4/2,2,22:35,238,59.5,714,68.8,0.0511,13.4904
2019/4/2 22:40,2019/4/2,2,22:40,205,51.25,615,68.9,0.0471,12.4344
2019/4/2 22:45,2019/4/2,2,22:45,198,49.5,594,69.1,0.0458,12.0912
2019/4/2 22:50,2019/4/2,2,22:50,193,48.25,579,68.4,0.0453,11.9592
2019/4/2 22:55,2019/4/2,2,22:55,217,54.25,651,67.9,0.0492,12.9888
2019/4/2 23:00,2019/4/2,2,23:00,190,47.5,570,67.5,0.0459,12.1176
2019/4/2 23:05,2019/4/2,2,23:05,219,54.75,657,67.5,0.0502,13.2528
2019/4/2 23:10,2019/4/2,2,23:10,226,56.5,678,67.4,0.051,13.464
2019/4/2 23:15,2019/4/2,2,23:15,186,46.5,558,67.3,0.044,11.616
2019/4/2 23:20,2019/4/2,2,23:20,178,44.5,534,67.3,0.0419,11.0616
2019/4/2 23:25,2019/4/2,2,23:25,186,46.5,558,67.4,0.0437,11.5368
2019/4/2 23:30,2019/4/2,2,23:30,155,38.75,465,67.2,0.0383,10.1112
2019/4/2 23:35,2019/4/2,2,23:35,151,37.75,453,67.3,0.0377,9.9528
2019/4/2 23:40,2019/4/2,2,23:40,178,44.5,534,67.6,0.0418,11.0352
2019/4/2 23:45,2019/4/2,2,23:45,142,35.5,426,67.9,0.0365,9.636
2019/4/2 23:50,2019/4/2,2,23:50,147,36.75,441,67.7,0.0371,9.7944
2019/4/2 23:55,2019/4/2,2,23:55,153,38.25,459,67.9,0.0381,10.0584
2019/4/3 0:00,2019/4/3,3,0:00,138,34.5,414,68.1,0.0362,9.5568
2019/4/3 0:05,2019/4/3,3,0:05,127,31.75,381,67.9,0.0328,8.6592
2019/4/3 0:10,2019/4/3,3,0:10,103,25.75,309,68.1,0.0307,8.1048
2019/4/3 0:15,2019/4/3,3,0:15,127,31.75,381,68,0.0348,9.1872
2019/4/3 0:20,2019/4/3,3,0:20,115,28.75,345,67.7,0.0326,8.6064
2019/4/3 0:25,2019/4/3,3,0:25,105,26.25,315,67.6,0.0291,7.6824
2019/4/3 0:30,2019/4/3,3,0:30,98,24.5,294,67.6,0.0296,7.8144
2019/4/3 0:35,2019/4/3,3,0:35,108,27,324,67.8,0.0297,7.8408
2019/4/3 0:40,2019/4/3,3,0:40,94,23.5,282,67.7,0.0267,7.0488
2019/4/3 0:45,2019/4/3,3,0:45,102,25.5,306,67.9,0.0288,7.6032
2019/4/3 0:50,2019/4/3,3,0:50,107,26.75,321,67.7,0.0315,8.316
2019/4/3 0:55,2019/4/3,3,0:55,81,20.25,243,67.6,0.0261,6.8904
2019/4/3 1:00,2019/4/3,3,1:00,80,20,240,67.6,0.025,6.6
2019/4/3 1:05,2019/4/3,3,1:05,104,26,312,67.8,0.0288,7.6032
2019/4/3 1:10,2019/4/3,3,1:10,100,25,300,67.7,0.0285,7.524
2019/4/3 1:15,2019/4/3,3,1:15,98,24.5,294,67.8,0.028,7.392
2019/4/3 1:20,2019/4/3,3,1:20,98,24.5,294,67.7,0.0299,7.8936
2019/4/3 1:25,2019/4/3,3,1:25,97,24.25,291,67.9,0.0279,7.3656
2019/4/3 1:30,2019/4/3,3,1:30,77,19.25,231,67.7,0.0258,6.8112
2019/4/3 1:35,2019/4/3,3,1:35,81,20.25,243,67.9,0.0262,6.9168
2019/4/3 1:40,2019/4/3,3,1:40,78,19.5,234,67.7,0.0253,6.6792
2019/4/3 1:45,2019/4/3,3,1:45,71,17.75,213,67.7,0.0235,6.204
2019/4/3 1:50,2019/4/3,3,1:50,79,19.75,237,67.8,0.0251,6.6264
2019/4/3 1:55,2019/4/3,3,1:55,63,15.75,189,67.7,0.0226,5.9664
2019/4/3 2:00,2019/4/3,3,2:00,94,23.5,282,67.8,0.0269,7.1016
2019/4/3 2:05,2019/4/3,3,2:05,84,21,252,67.6,0.0259,6.8376
2019/4/3 2:10,2019/4/3,3,2:10,79,19.75,237,67.6,0.0257,6.7848
2019/4/3 2:15,2019/4/3,3,2:15,79,19.75,237,67.5,0.0258,6.8112
2019/4/3 2:20,2019/4/3,3,2:20,67,16.75,201,67.7,0.0236,6.2304
2019/4/3 2:25,2019/4/3,3,2:25,80,20,240,67.7,0.026,6.864
2019/4/3 2:30,2019/4/3,3,2:30,88,22,264,67.9,0.0261,6.8904
2019/4/3 2:35,2019/4/3,3,2:35,71,17.75,213,67.7,0.0242,6.3888
2019/4/3 2:40,2019/4/3,3,2:40,78,19.5,234,67.8,0.0256,6.7584
2019/4/3 2:45,2019/4/3,3,2:45,74,18.5,222,67.2,0.0252,6.6528
2019/4/3 2:50,2019/4/3,3,2:50,62,15.5,186,67.9,0.023,6.072
